MAT-0   
MAT-525   0.00000 0.000000
MAT-526   -0.07926 0.280032
MAT-527   -2276.18187 9168.476923
MAT-528   4000.01385 9729.417544
MAT-529   0.00000 0.000000
MAT-530   0.00000 0.000000
MAT-531   0.00000 0.000000
MAT-532   -nan nan
MAT-533   212.50733 8135.603408
MAT-534   3927.03952 26642.796746
MAT-535   183.37698 626.572758
MAT-536   0.00000 0.000000
MAT-537   0.14987 0.601651
MAT-538   -nan nan
MAT-539   -858.90544 3681.473399
MAT-540   0.00000 0.000000
MAT-541   -0.07204 0.163226
MAT-542   0.00000 0.000000
MAT-543   4072.00570 16110.829820
MAT-544   0.00000 0.000000
MAT-545   0.01159 0.017057
MAT-546   0.00000 0.000000
MAT-547   0.00000 0.000000
MAT-548   0.04981 0.166596
MAT-549   -20658.87528 72058.267587
MAT-550   0.17954 0.973309
MAT-551   -nan nan
MAT-552   254.22235 1015.494795
MAT-553   1141.39262 5897.661864
MAT-554   1.99315 7.508780
MAT-555   0.00000 0.000000
MAT-556   0.00000 0.000000
MAT-557   0.00000 0.000000
MAT-558   -374.78027 2475.096896
MAT-559   -0.05338 0.325143
MAT-560   3005.72101 8844.037102
MAT-561   0.00000 0.000000
MAT-562   0.00000 0.000000
MAT-563   2649.59977 101232.769273
MAT-564   -nan nan
MAT-565   0.00000 0.000000
MAT-566   -nan nan
MAT-567   0.00000 0.000000
MAT-568   -9.76985 143.251763
MAT-569   -0.00944 0.008451
MAT-570   0.00000 0.000000
MAT-571   2128.98964 7629.250418
MAT-572   0.00000 0.000000
MAT-573   -0.04000 0.142344
MAT-574   0.00000 0.000000
MAT-575   0.00000 0.000000
MAT-576   0.00000 0.000000
MAT-577   0.00000 0.000000
MAT-578   -0.00343 0.018779
MAT-579   -1521.84827 5372.335219
MAT-580   -1720.52501 5839.675676
MAT-581   -107.86405 1021.167894
MAT-582   0.01916 0.055747
MAT-583   1543.83062 6423.825708
MAT-584   2995.78997 11970.101985
MAT-585   10582.92672 42331.849260
MAT-586   1286.47581 3097.815556
MAT-587   2155.98245 13774.861489
MAT-588   0.00000 0.000000
MAT-589   0.00061 0.001650
MAT-590   0.48679 1.979411
MAT-591   -2350.20449 71306.402548
MAT-592   782.05658 5923.365924
MAT-593   3622.35433 14679.463166
MAT-594   6435.95982 14878.640417
MAT-595   0.00000 0.000000
MAT-596   0.00000 0.000000
MAT-597   0.00000 0.000000
MAT-598   0.00000 0.000000
MAT-599   -1583.48946 11999.232596
MAT-600   -1638.99942 6568.838059
MAT-601   -3531.90186 11633.051175
MAT-602   -2587.59465 11409.567400
MAT-603   -nan nan
MAT-604   0.00000 0.000000
MAT-605   -585.99714 4591.264339
MAT-606   3996.57309 11435.695665
MAT-607   0.00000 0.000000
MAT-608   -8230.26595 23389.483258
MAT-609   0.00000 0.000000
MAT-610   99.61708 389.777845
MAT-611   -nan nan
MAT-612   0.00000 0.000000
MAT-613   0.00000 0.000000
MAT-614   13286.07661 70626.376141
MAT-615   -nan nan
MAT-616   1594.43715 3897.219147
MAT-617   0.00000 0.000000
MAT-618   0.00000 0.000000
MAT-619   0.00995 0.019518
MAT-620   0.00000 0.000000
MAT-621   0.00000 0.000000
MAT-622   0.01115 0.036386
MAT-623   -0.01898 0.120775
MAT-624   0.00508 0.071085
MAT-625   0.00000 0.000000
MAT-626   0.00000 0.000000
MAT-627   0.00000 0.000000
MAT-628   2676.70042 8701.386470
MAT-629   0.00000 0.000000
MAT-630   0.08449 0.102353
MAT-631   0.00000 0.000000
MAT-632   0.01006 0.105812
MAT-633   0.00000 0.000000
MAT-634   0.01451 0.048270
MAT-635   0.00000 0.000000
MAT-636   0.45647 1.388335
MAT-637   0.00000 0.000000
MAT-638   0.05428 0.164045
MAT-639   0.00000 0.000000
MAT-640   -nan nan
MAT-641   2152.18267 6935.346252
MAT-642   0.00000 0.000000
MAT-643   0.00000 0.000000
MAT-644   0.00000 0.000000
MAT-645   -7168.30216 20371.521934
MAT-646   0.00000 0.000000
MAT-647   0.01902 0.059454
MAT-648   -nan nan
MAT-649   -0.00368 0.010489
MAT-650   0.00000 0.000000
MAT-651   -nan nan
MAT-652   0.00000 0.000000
MAT-653   -0.01216 0.033465
MAT-654   0.00000 0.000000
MAT-655   0.30162 1.073816
MAT-656   -nan nan
MAT-657   -nan nan
MAT-658   69.43498 360.623351
MAT-659   3.82166 15.372444
MAT-660   0.00000 0.000000
MAT-661   0.00000 0.000000
MAT-662   0.00444 0.172782
MAT-663   -25135.59835 114311.690963
MAT-664   2387.77639 4158.935363
MAT-665   96.65599 12489.633759
MAT-666   0.00000 0.000000
MAT-667   0.38952 1.657117
MAT-668   0.00000 0.000000
MAT-669   -9120.89369 38083.790223
MAT-670   0.51998 1.697243
MAT-671   2371.65991 5867.570878
MAT-672   -nan nan
MAT-673   0.24306 0.842415
MAT-674   0.33600 1.371282
MAT-675   0.00000 0.000000
MAT-676   0.00000 0.000000
MAT-677   0.00000 0.000000
MAT-678   -2774.67339 7152.772531
MAT-679   -nan nan
MAT-680   -32871.74335 126771.226111
MAT-681   3066.92760 7878.850702
MAT-682   2.83885 5.622549
MAT-683   0.00000 0.000000
MAT-684   0.00000 0.000000
MAT-685   -5046.71049 14349.148632
MAT-686   0.00000 0.000000
MAT-687   0.39087 1.241264
MAT-688   -nan nan
MAT-689   -0.01307 0.037225
MAT-690   0.00000 0.000000
MAT-691   -nan nan
MAT-692   -nan nan
MAT-693   -278.71219 1110.031681
MAT-694   0.00000 0.000000
MAT-695   0.52972 1.173908
MAT-696   1.08983 4.396126
MAT-697   0.00000 0.000000
MAT-698   5652.04953 23610.340870
MAT-699   0.07331 0.156863
MAT-700   -0.00256 0.006483
MAT-701   0.00000 0.000000
MAT-702   0.05896 0.144576
MAT-703   2.16602 5.351813
MAT-704   -nan nan
MAT-705   -956.32859 3862.447731
MAT-706   0.00000 0.000000
MAT-707   26277.45071 88475.566764
MAT-708   568.33530 3547.282409
MAT-709   0.00000 0.000000
MAT-710   0.00000 0.000000
MAT-711   0.00000 0.000000
MAT-712   101.99331 378.593395
MAT-713   0.00000 0.000000
MAT-714   -nan nan
MAT-715   0.00000 0.000000
MAT-716   0.00000 0.000000
MAT-717   1.17670 2.915494
MAT-718   0.35544 1.355135
MAT-719   -nan nan
MAT-720   0.00000 0.000000
MAT-721   0.00000 0.000000
MAT-722   -69.49688 327.942552
MAT-723   0.82750 2.427381
MAT-724   0.00000 0.000000
MAT-725   6731.75882 23207.975043
MAT-726   0.29943 1.044016
MAT-727   0.03079 0.084124
MAT-728   442.25107 2640.585603
MAT-729   0.00000 0.000000
MAT-730   0.00000 0.000000
MAT-731   8169.67729 38365.037532
MAT-732   -nan nan
MAT-733   0.00000 0.000000
MAT-734   -nan nan
MAT-735   0.00000 0.000000
MAT-736   0.00000 0.000000
MAT-737   -nan nan
MAT-738   -nan nan
MAT-739   -216.33924 5644.479413
MAT-740   11.96648 46.032076
MAT-741   7109.17636 39198.040859
MAT-742   1702.60091 3531.140542
MAT-743   0.00000 0.000000
MAT-744   1694.35189 4257.279440
MAT-745   0.00000 0.000000
MAT-746   837.04154 1691.451330
MAT-747   0.54261 2.343340
MAT-748   0.00000 0.000000
MAT-749   -nan nan
MAT-750   -nan nan
MAT-751   745.48043 9415.415793
MAT-752   0.00000 0.000000
MAT-753   0.07745 0.058097
MAT-754   7507.78380 27099.866032
MAT-755   4460.85081 20239.945695
MAT-756   0.00000 0.000000
MAT-757   -nan nan
MAT-758   -3346.69888 95819.293156
MAT-759   -nan nan
MAT-760   0.00000 0.000000
MAT-761   -0.01037 0.083586
MAT-762   0.23717 0.594232
MAT-763   2.06944 5.029451
MAT-764   332.03565 1361.263677
MAT-765   0.00000 0.000000
MAT-766   -nan nan
MAT-767   -nan nan
MAT-768   4463.58460 21093.334294
MAT-769   0.00000 0.000000
MAT-770   -nan nan
MAT-771   0.00000 0.000000
MAT-772   1263.02641 5277.455701
MAT-773   -nan nan
MAT-774   14666.76331 43072.277904
MAT-775   0.01108 0.045340
MAT-776   -0.00136 0.004932
MAT-777   -800.84003 11105.763378
MAT-778   0.00000 0.000000
MAT-779   0.00000 0.000000
MAT-780   -nan nan
MAT-781   0.00000 0.000000
MAT-782   0.00000 0.000000
MAT-783   0.00000 0.000000
MAT-784   0.00628 0.042901
MAT-785   -201.53570 2166.596026
MAT-786   0.00000 0.000000
MAT-787   638.28672 2067.546520
MAT-788   134.92198 537.201564
MAT-789   0.00000 0.000000
MAT-790   0.00000 0.000000
MAT-791   2151.38840 8586.019066
MAT-792   0.00000 0.000000
MAT-793   -667.78820 2018.677000
MAT-794   0.00000 0.000000
MAT-795   265.54680 1207.472957
MAT-796   -nan nan
MAT-797   -nan nan
MAT-798   2262.00698 9045.194079
MAT-799   1663.71032 6194.602357
MAT-80   -1181.48662 4636.603680
MAT-81   0.00000 0.000000
MAT-82   2208.86161 5442.442198
MAT-83   1757.01463 13072.947283
MAT-84   0.17243 0.211693
MAT-85   -nan nan
MAT-86   -nan nan
MAT-87   0.00000 0.000000
MAT-88   -0.01879 0.036338
MAT-89   -982.89933 3931.110149
MAT-90   0.35612 1.179220
MAT-91   0.00000 0.000000
MAT-92   0.00000 0.000000
MAT-93   0.00000 0.000000
MAT-94   -nan nan
MAT-95   inf nan
MAT-96   -nan nan
MAT-97   1.32570 4.634659
MAT-98   0.00000 0.000000
MAT-99   -nan nan
MAT-100   0.00000 0.000000
MAT-101   0.00000 0.000000
MAT-102   -524.97116 1236.244722
MAT-103   -nan nan
MAT-104   854.51642 10167.863537
MAT-105   -nan nan
MAT-106   0.00000 0.000000
MAT-107   8370.34692 22714.111880
MAT-108   0.00000 0.000000
MAT-109   -0.06819 0.245435
MAT-110   -0.02049 0.031872
MAT-111   0.00253 0.040065
MAT-112   0.00000 0.000000
MAT-113   -0.02102 0.066024
MAT-114   0.00000 0.000000
MAT-115   2.55489 6.725830
MAT-116   0.00000 0.000000
MAT-117   3043.47516 7873.494265
MAT-118   743.85760 2925.852911
MAT-119   0.00000 0.000000
MAT-800   5.12231 20.534759
MAT-801   -nan nan
MAT-802   0.00000 0.000000
MAT-803   -nan nan
MAT-804   -nan nan
MAT-805   -nan nan
MAT-806   -nan nan
MAT-807   -nan nan
MAT-808   0.01649 0.015614
MAT-809   800.41592 3129.449313
MAT-810   0.00000 0.000000
MAT-811   -nan nan
MAT-812   0.00000 0.000000
MAT-813   0.00000 0.000000
MAT-814   672.79122 1686.338165
MAT-815   0.17855 0.694508
MAT-816   0.00000 0.000000
MAT-817   0.00000 0.000000
MAT-818   0.69671 2.198916
MAT-819   1.29671 2.555008
MAT-820   5476.54748 9269.088816
MAT-821   -nan nan
MAT-822   0.00000 0.000000
MAT-823   0.00000 0.000000
MAT-824   -nan nan
MAT-825   1863.84419 7339.193967
MAT-826   0.00000 0.000000
MAT-827   10441.84023 24775.544751
MAT-828   inf nan
MAT-829   -0.05151 0.166928
MAT-830   -nan nan
MAT-831   0.00000 0.000000
MAT-832   0.00000 0.000000
MAT-833   0.00326 0.062822
MAT-834   0.00000 0.000000
MAT-835   -nan nan
MAT-836   0.00000 0.000000
MAT-837   0.00000 0.000000
MAT-838   -7790.17310 19584.471824
MAT-839   585.05270 1776.997349
MAT-840   0.05801 0.130398
MAT-841   0.00889 0.090655
MAT-842   575.69978 12605.439597
MAT-843   -nan nan
MAT-844   -nan nan
MAT-845   0.00000 0.000000
MAT-846   0.00000 0.000000
MAT-847   -394.31036 1449.456857
MAT-848   8882.26261 25649.907709
MAT-849   371.88840 1297.539678
MAT-850   0.00000 0.000000
MAT-851   0.00000 0.000000
MAT-852   4635.11936 13763.067075
MAT-853   -0.01608 0.042665
MAT-854   0.48578 1.607124
MAT-855   0.00000 0.000000
MAT-856   0.00000 0.000000
MAT-857   0.00000 0.000000
MAT-858   0.00000 0.000000
MAT-859   0.00000 0.000000
MAT-860   0.00000 0.000000
MAT-861   0.00000 0.000000
MAT-862   178.79374 708.917611
MAT-863   -1661.50643 5894.234780
MAT-864   1981.70849 7920.177744
MAT-865   0.00000 0.000000
MAT-866   -2954.64422 15016.073772
MAT-867   0.00000 0.000000
MAT-868   0.00000 0.000000
MAT-869   0.00000 0.000000
MAT-870   0.00000 0.000000
MAT-871   -0.05184 0.167995
MAT-872   -nan nan
MAT-873   -56.47133 230.842454
MAT-874   0.00000 0.000000
MAT-875   0.00000 0.000000
